protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
meshtastic-like,1,600.0,12,3,9,1.0,1.0,1.0,0.911878,0.791985,0.911878,1.32724,1.471112,3,3,441,140,135,5,5,10.07104,5.93205,0.009887,3.988132,16.279507,20.267639,0.045648,0.022683,0.117847,2207,4653,6860,0.32172,4143,0.603936,1389,566,0,0,0,0,0,0,0,0,0.0,0.035714,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
meshcore-like,1,600.0,12,3,9,0.333333,0.666667,0.997732,2.431616,2.215808,2.431616,2.28055,2.431616,2,1,440,606,452,154,3,43.593216,12.184535,0.020308,17.262914,66.607095,83.870009,0.190181,0.098851,0.109997,2947,26747,29694,0.099246,21712,0.731191,1912,0,147,4,3,2,0,3,0,0,0.0,0.254125,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,1,0.6666666666666666,0.027210884353741496,0,1.5,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
etx-mesh,1,600.0,12,3,9,0.333333,0.333333,1.0,2.647424,2.431616,2.647424,2.431616,2.647424,1,1,441,339,183,156,3,24.386304,9.292213,0.015487,9.656976,38.141187,47.798164,0.108141,0.055173,0.107062,2605,14006,16611,0.156824,11879,0.715129,1462,397,147,6,3,3,0,3,0,0,0.34073,0.460177,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,2,1.0,0.04081632653061224,0,2.0,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
ett-mesh,1,600.0,12,3,9,0.333333,0.333333,1.0,2.647424,2.431616,2.647424,2.431616,2.647424,1,1,441,339,183,156,3,24.386304,9.292213,0.015487,9.656976,38.141187,47.798164,0.108141,0.055173,0.107062,2605,14006,16611,0.156824,11879,0.715129,1462,397,147,6,3,3,0,3,0,0,0.870802,0.460177,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,2,1.0,0.04081632653061224,0,2.0,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
minhop-mesh,1,600.0,12,3,9,0.333333,0.666667,0.997732,2.431616,2.215808,2.431616,2.28055,2.431616,2,1,440,310,156,154,3,22.30016,9.000427,0.015001,8.830863,34.889198,43.720061,0.099138,0.050567,0.10827,2630,12560,15190,0.17314,10629,0.699737,1617,423,147,4,3,2,0,3,0,0,0.72734,0.496774,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,1,0.6666666666666666,0.027210884353741496,0,1.5,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
meshecho,1,600.0,12,3,9,0.666667,0.666667,1.0,2.53952,2.35968,2.53952,2.424422,2.636634,2,2,441,352,194,158,5,25.321472,10.010436,0.016684,10.027303,39.48844,49.515743,0.111774,0.057159,0.117621,2979,14269,17248,0.172716,11952,0.69295,1661,419,147,6,3,2,0,3,0,0,0.774957,0.448864,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,0.6666666666666666,0.04081632653061224,0,2.5,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
meshtastic-like,2,600.0,15,8,7,0.5,1.0,1.0,1.322541,0.995432,1.322541,2.269796,2.34648,8,4,343,255,242,13,13,18.34368,9.235873,0.015393,7.264097,29.45373,36.717828,0.105815,0.052864,0.148845,2804,9691,12495,0.22441,8613,0.689316,1645,686,0,0,0,0,0,0,0,0,0.0,0.05098,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
meshcore-like,2,600.0,15,8,7,0.375,0.5,1.0,2.431616,2.251776,2.431616,2.287744,2.431616,4,3,343,721,358,363,7,51.865856,16.149929,0.026917,20.538879,79.233616,99.772495,0.28836,0.149901,0.13556,4580,30749,35329,0.129639,24652,0.697784,2659,0,344,12,8,5,0,8,0,0,0.0,0.503467,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,3,0.625,0.03488372093023256,0,1.6,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
etx-mesh,2,600.0,15,8,7,0.375,0.5,0.997085,2.431616,2.287744,2.431616,2.287744,2.431616,4,3,342,595,183,412,7,42.80192,15.029498,0.025049,16.94956,66.281897,83.231457,0.241251,0.124064,0.127878,3957,25198,29155,0.135723,20903,0.716961,2215,297,392,13,8,5,0,8,0,0,0.326765,0.692437,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,0.625,0.03316326530612245,0,2.0,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
ett-mesh,2,600.0,15,8,7,0.375,0.5,0.997085,2.431616,2.287744,2.431616,2.287744,2.431616,4,3,342,595,183,412,7,42.80192,15.029498,0.025049,16.94956,66.281897,83.231457,0.241251,0.124064,0.127878,3957,25198,29155,0.135723,20903,0.716961,2215,297,392,13,8,5,0,8,0,0,0.870166,0.692437,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,0.625,0.03316326530612245,0,2.0,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
minhop-mesh,2,600.0,15,8,7,0.375,0.375,0.997085,2.431616,2.287744,2.431616,2.287744,2.431616,3,3,342,594,184,410,6,42.729984,15.828346,0.026381,16.921074,66.340579,83.261653,0.241338,0.123855,0.113025,4335,24771,29106,0.148938,20544,0.705834,2574,302,392,12,8,6,0,8,0,0,0.758876,0.690236,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,4,0.75,0.030612244897959183,0,1.6666666666666667,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
meshecho,2,600.0,15,8,7,0.625,0.625,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,5,5,343,613,196,417,10,44.096768,16.109439,0.026849,17.46232,68.367571,85.829891,0.246638,0.126715,0.147271,4602,25435,30037,0.153211,21005,0.699304,2322,321,392,15,8,6,0,8,0,0,0.791417,0.680261,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,6,0.75,0.03826530612244898,0,2.0,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
meshtastic-like,3,600.0,6,2,4,0.0,1.0,0.994898,0.0,0.586637,0.0,1.049868,0.0,2,0,195,97,94,3,3,6.977792,3.560839,0.005935,2.763206,11.191244,13.95445,0.071561,0.035784,0.118624,988,3765,4753,0.207869,3378,0.710709,637,270,0,0,0,0,0,0,0,0,0.0,0.030928,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
meshcore-like,3,600.0,6,2,4,0.5,1.0,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,2,1,196,310,204,106,4,22.30016,6.730921,0.011218,8.830863,34.079868,42.910732,0.217821,0.113199,0.149182,1732,13458,15190,0.114022,10882,0.716392,915,0,98,4,2,2,0,2,0,0,0.0,0.341935,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,1.0,0.04081632653061224,0,2.0,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
etx-mesh,3,600.0,6,2,4,0.5,0.5,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,1,1,196,187,83,104,2,13.452032,4.864374,0.008107,5.327005,20.873858,26.200863,0.132999,0.068284,0.125925,1415,7748,9163,0.154425,6451,0.704027,756,185,98,4,2,2,0,2,0,0,0.333267,0.55615,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,1.0,0.04081632653061224,0,2.0,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
ett-mesh,3,600.0,6,2,4,0.5,0.5,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,1,1,196,187,83,104,2,13.452032,4.864374,0.008107,5.327005,20.873858,26.200863,0.132999,0.068284,0.125925,1415,7748,9163,0.154425,6451,0.704027,756,185,98,4,2,2,0,2,0,0,0.874191,0.55615,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,1.0,0.04081632653061224,0,2.0,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
minhop-mesh,3,600.0,6,2,4,0.5,0.5,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,1,1,196,176,72,104,2,12.660736,4.780382,0.007967,5.013651,19.631745,24.645397,0.125104,0.064268,0.124531,1547,7077,8624,0.179383,5826,0.675557,948,192,98,4,2,1,0,2,0,0,0.901667,0.590909,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,1,0.5,0.04081632653061224,0,2.0,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
meshecho,3,600.0,6,2,4,1.0,1.0,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,2,2,196,177,71,106,4,12.732672,4.916275,0.008194,5.042138,19.719769,24.761907,0.12506,0.064306,0.122293,1668,7005,8673,0.192321,5720,0.659518,891,190,98,4,2,2,0,2,0,0,0.795,0.59887,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,1.0,0.04081632653061224,0,2.0,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
meshtastic-like,4,600.0,8,6,2,0.5,1.0,1.0,0.947744,0.96096,0.947744,1.254069,1.397276,6,3,98,142,131,11,11,10.214912,5.13658,0.008561,4.045105,16.343079,20.388185,0.201863,0.101138,0.169031,1637,5321,6958,0.235269,4681,0.672751,980,373,0,0,0,0,0,0,0,0,0.0,0.077465,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
meshcore-like,4,600.0,8,6,2,0.5,0.5,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,3,3,98,417,107,310,6,29.997312,8.926956,0.014878,11.878936,45.804145,57.683081,0.57112,0.297003,0.161939,2516,17917,20433,0.123134,14359,0.702736,1169,0,294,10,6,4,0,6,0,0,0.0,0.743405,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,4,0.6666666666666666,0.034013605442176874,0,2.0,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
etx-mesh,4,600.0,8,6,2,0.833333,0.833333,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,5,5,98,368,53,315,10,26.472448,9.160196,0.015267,10.483089,40.811242,51.294331,0.498003,0.257014,0.212462,2995,15037,18032,0.166094,12175,0.675189,1189,95,294,11,6,5,0,6,0,0,0.33883,0.855978,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,0.8333333333333334,0.03741496598639456,0,2.0,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
ett-mesh,4,600.0,8,6,2,0.833333,0.833333,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,5,5,98,368,53,315,10,26.472448,9.160196,0.015267,10.483089,40.811242,51.294331,0.498003,0.257014,0.212462,2995,15037,18032,0.166094,12175,0.675189,1189,95,294,11,6,5,0,6,0,0,0.87656,0.855978,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,0.8333333333333334,0.03741496598639456,0,2.0,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
minhop-mesh,4,600.0,8,6,2,0.5,0.5,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,3,3,98,365,56,309,6,26.25664,9.150266,0.01525,10.397629,40.625414,51.023043,0.505179,0.259967,0.163558,2747,15138,17885,0.153592,12406,0.693654,1329,87,294,9,6,4,0,6,0,0,0.704993,0.846575,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,3,0.6666666666666666,0.030612244897959183,0,1.75,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
meshecho,4,600.0,8,6,2,1.0,1.0,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,6,6,98,379,61,318,12,27.263744,9.894481,0.016491,10.796443,42.087586,52.884029,0.5085,0.262151,0.232678,3340,15231,18571,0.17985,12258,0.660061,1326,94,294,12,6,6,0,6,0,0,0.795,0.83905,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,6,1.0,0.04081632653061224,0,2.0,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
